timestamp,road_id,hour,day_of_week,is_weekend,weather_factor,event_factor,vehicle_count,road_capacity,distance_m,base_duration_s,traffic_duration_s,congestion_index
2026-04-09 14:39:56,YLK_01,14,3,0,1.0,1.0,270,1000,4677,544,576,0.0588
2026-04-09 14:39:57,YLK_02,14,3,0,1.0,1.0,459,1000,1479,398,484,0.2161
2026-04-09 14:39:58,YLK_03,14,3,0,1.0,1.0,623,1000,2513,553,748,0.3526
2026-04-14 11:24:33,YLK_KIA_01,11,1,0,1.0,1.0,251,1000,19019,1564,1631,0.0428
2026-04-14 11:24:34,YLK_KIA_02,11,1,0,1.0,1.0,224,1000,22497,1786,1823,0.0207
2026-04-14 11:24:36,YLK_PU_01,11,1,0,1.0,1.0,412,1000,12768,2054,2417,0.1767
2026-04-14 11:24:37,YLK_PU_02,11,1,0,1.0,1.0,200,1000,13691,2107,2083,0.0
2026-04-14 11:24:39,YLK_JK_01,11,1,0,1.0,1.0,347,1000,6456,1023,1149,0.1232
2026-04-14 11:24:40,YLK_JK_02,11,1,0,1.0,1.0,208,1000,5636,968,975,0.0072
2026-04-14 11:24:42,YLK_BG_01,11,1,0,1.0,1.0,273,1000,13254,1584,1681,0.0612
2026-04-14 11:24:43,YLK_BG_02,11,1,0,1.0,1.0,222,1000,18793,1943,1979,0.0185
2026-04-14 11:29:45,YLK_KIA_01,11,1,0,1.0,1.0,230,1000,19019,1564,1604,0.0256
2026-04-14 11:29:47,YLK_KIA_02,11,1,0,1.0,1.0,224,1000,22497,1786,1823,0.0207
2026-04-14 11:29:48,YLK_PU_01,11,1,0,1.0,1.0,507,1000,12768,2054,2581,0.2566
2026-04-14 11:29:50,YLK_PU_02,11,1,0,1.0,1.0,200,1000,13691,2107,2094,0.0
2026-04-14 11:29:52,YLK_JK_01,11,1,0,1.0,1.0,250,1000,6456,1023,1066,0.042
2026-04-14 11:29:53,YLK_JK_02,11,1,0,1.0,1.0,209,1000,5636,968,976,0.0083
2026-04-14 11:29:55,YLK_BG_01,11,1,0,1.0,1.0,242,1000,13254,1584,1640,0.0354
2026-04-14 11:29:56,YLK_BG_02,11,1,0,1.0,1.0,218,1000,18793,1943,1973,0.0154
2026-04-14 11:34:58,YLK_KIA_01,11,1,0,1.0,1.0,200,1000,19019,1564,1532,0.0
2026-04-14 11:34:59,YLK_KIA_02,11,1,0,1.0,1.0,226,1000,22497,1786,1826,0.0224
2026-04-14 11:35:01,YLK_PU_01,11,1,0,1.0,1.0,411,1000,12768,2054,2416,0.1762
2026-04-14 11:35:02,YLK_PU_02,11,1,0,1.0,1.0,320,1000,12743,1976,2174,0.1002
2026-04-14 11:35:04,YLK_JK_01,11,1,0,1.0,1.0,200,1000,6456,1023,1020,0.0
2026-04-14 11:35:05,YLK_JK_02,11,1,0,1.0,1.0,200,1000,5636,968,945,0.0
2026-04-14 11:35:07,YLK_BG_01,11,1,0,1.0,1.0,200,1000,13254,1584,1582,0.0
2026-04-14 11:35:08,YLK_BG_02,11,1,0,1.0,1.0,211,1000,18793,1943,1961,0.0093
2026-04-14 11:40:10,YLK_KIA_01,11,1,0,1.0,1.0,200,1000,19019,1564,1533,0.0
2026-04-14 11:40:11,YLK_KIA_02,11,1,0,1.0,1.0,200,1000,22497,1786,1787,0.0006
2026-04-14 11:40:13,YLK_PU_01,11,1,0,1.0,1.0,201,1000,17007,2576,2579,0.0012
2026-04-14 11:40:14,YLK_PU_02,11,1,0,1.0,1.0,309,1000,12743,1976,2156,0.0911
2026-04-14 11:40:16,YLK_JK_01,11,1,0,1.0,1.0,223,1000,6451,1018,1038,0.0196
2026-04-14 11:40:17,YLK_JK_02,11,1,0,1.0,1.0,200,1000,5636,968,961,0.0
2026-04-14 11:40:19,YLK_BG_01,11,1,0,1.0,1.0,200,1000,13254,1584,1567,0.0
2026-04-14 11:40:20,YLK_BG_02,11,1,0,1.0,1.0,200,1000,18793,1943,1939,0.0
2026-04-14 11:45:22,YLK_KIA_01,11,1,0,1.0,1.0,200,1000,19019,1564,1533,0.0
2026-04-14 11:45:23,YLK_KIA_02,11,1,0,1.0,1.0,204,1000,22497,1786,1793,0.0039
2026-04-14 11:45:25,YLK_PU_01,11,1,0,1.0,1.0,279,1000,16259,2505,2672,0.0667
2026-04-14 11:45:26,YLK_PU_02,11,1,0,1.0,1.0,303,1000,12743,1976,2146,0.086
2026-04-14 11:45:28,YLK_JK_01,11,1,0,1.0,1.0,266,1000,6456,1023,1080,0.0557
2026-04-14 11:45:29,YLK_JK_02,11,1,0,1.0,1.0,200,1000,5636,968,936,0.0
2026-04-14 11:45:31,YLK_BG_01,11,1,0,1.0,1.0,206,1000,13254,1584,1593,0.0057
2026-04-14 11:45:32,YLK_BG_02,11,1,0,1.0,1.0,200,1000,18793,1943,1940,0.0
2026-04-14 11:50:34,YLK_KIA_01,11,1,0,1.0,1.0,200,1000,19019,1564,1538,0.0
2026-04-14 11:50:35,YLK_KIA_02,11,1,0,1.0,1.0,200,1000,22497,1786,1783,0.0
2026-04-14 11:50:37,YLK_PU_01,11,1,0,1.0,1.0,410,1000,12768,2054,2414,0.1753
2026-04-14 11:50:38,YLK_PU_02,11,1,0,1.0,1.0,325,1000,12743,1976,2182,0.1043
2026-04-14 11:50:40,YLK_JK_01,11,1,0,1.0,1.0,313,1000,6451,1018,1114,0.0943
2026-04-14 11:50:41,YLK_JK_02,11,1,0,1.0,1.0,200,1000,5636,968,940,0.0
2026-04-14 11:50:43,YLK_BG_01,11,1,0,1.0,1.0,204,1000,13254,1584,1590,0.0038
2026-04-14 11:50:44,YLK_BG_02,11,1,0,1.0,1.0,200,1000,18793,1943,1930,0.0
2026-04-14 11:55:46,YLK_KIA_01,11,1,0,1.0,1.0,200,1000,19019,1564,1522,0.0
2026-04-14 11:55:48,YLK_KIA_02,11,1,0,1.0,1.0,200,1000,22497,1786,1777,0.0
2026-04-14 11:55:49,YLK_PU_01,11,1,0,1.0,1.0,357,1000,13012,2068,2339,0.131
2026-04-14 11:55:51,YLK_PU_02,11,1,0,1.0,1.0,354,1000,12743,1976,2230,0.1285
2026-04-14 11:55:52,YLK_JK_01,11,1,0,1.0,1.0,243,1000,6451,1018,1055,0.0363
2026-04-14 11:55:54,YLK_JK_02,11,1,0,1.0,1.0,200,1000,5636,968,948,0.0
2026-04-14 11:55:55,YLK_BG_01,11,1,0,1.0,1.0,200,1000,13254,1584,1576,0.0
2026-04-14 11:55:57,YLK_BG_02,11,1,0,1.0,1.0,200,1000,18793,1943,1926,0.0
2026-04-14 12:00:58,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1522,0.0
2026-04-14 12:01:00,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1766,0.0
2026-04-14 12:01:01,YLK_PU_01,12,1,0,1.0,1.0,356,1000,12768,2054,2322,0.1305
2026-04-14 12:01:03,YLK_PU_02,12,1,0,1.0,1.0,333,1000,12743,1976,2196,0.1113
2026-04-14 12:01:04,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6456,1023,983,0.0
2026-04-14 12:01:06,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,947,0.0
2026-04-14 12:01:07,YLK_BG_01,12,1,0,1.0,1.0,200,1000,13254,1584,1582,0.0
2026-04-14 12:01:09,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1926,0.0
2026-04-14 12:06:10,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1531,0.0
2026-04-14 12:06:12,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1773,0.0
2026-04-14 12:06:14,YLK_PU_01,12,1,0,1.0,1.0,371,1000,12768,2054,2347,0.1426
2026-04-14 12:06:15,YLK_PU_02,12,1,0,1.0,1.0,308,1000,12743,1976,2155,0.0906
2026-04-14 12:06:17,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6456,1023,1004,0.0
2026-04-14 12:06:18,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,956,0.0
2026-04-14 12:06:20,YLK_BG_01,12,1,0,1.0,1.0,201,1000,13254,1584,1586,0.0013
2026-04-14 12:06:21,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1918,0.0
2026-04-14 12:11:23,YLK_KIA_01,12,1,0,1.0,1.0,215,1000,19019,1564,1584,0.0128
2026-04-14 12:11:24,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1759,0.0
2026-04-14 12:11:26,YLK_PU_01,12,1,0,1.0,1.0,266,1000,12812,2090,2206,0.0555
2026-04-14 12:11:27,YLK_PU_02,12,1,0,1.0,1.0,345,1000,12743,1976,2216,0.1215
2026-04-14 12:11:29,YLK_JK_01,12,1,0,1.0,1.0,384,1000,5531,996,1149,0.1536
2026-04-14 12:11:30,YLK_JK_02,12,1,0,1.0,1.0,226,1000,5636,968,989,0.0217
2026-04-14 12:11:32,YLK_BG_01,12,1,0,1.0,1.0,224,1000,13254,1584,1616,0.0202
2026-04-14 12:11:33,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1902,0.0
2026-04-14 12:16:35,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1543,0.0
2026-04-14 12:16:36,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1739,0.0
2026-04-14 12:16:38,YLK_PU_01,12,1,0,1.0,1.0,288,1000,12812,2090,2244,0.0737
2026-04-14 12:16:39,YLK_PU_02,12,1,0,1.0,1.0,354,1000,12743,1976,2230,0.1285
2026-04-14 12:16:41,YLK_JK_01,12,1,0,1.0,1.0,212,1000,6451,1018,1029,0.0108
2026-04-14 12:16:42,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,935,0.0
2026-04-14 12:16:44,YLK_BG_01,12,1,0,1.0,1.0,200,1000,13254,1584,1573,0.0
2026-04-14 12:16:46,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1882,0.0
2026-04-14 12:21:47,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1536,0.0
2026-04-14 12:21:48,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1765,0.0
2026-04-14 12:21:50,YLK_PU_01,12,1,0,1.0,1.0,284,1000,12768,2054,2198,0.0701
2026-04-14 12:21:52,YLK_PU_02,12,1,0,1.0,1.0,319,1000,12743,1976,2173,0.0997
2026-04-14 12:21:53,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6451,1018,1003,0.0
2026-04-14 12:21:55,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,929,0.0
2026-04-14 12:21:56,YLK_BG_01,12,1,0,1.0,1.0,200,1000,13254,1584,1573,0.0
2026-04-14 12:21:58,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1883,0.0
2026-04-14 12:26:59,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1536,0.0
2026-04-14 12:27:01,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1772,0.0
2026-04-14 12:27:02,YLK_PU_01,12,1,0,1.0,1.0,237,1000,13012,2068,2132,0.0309
2026-04-14 12:27:04,YLK_PU_02,12,1,0,1.0,1.0,333,1000,12743,1976,2196,0.1113
2026-04-14 12:27:05,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6451,1018,1012,0.0
2026-04-14 12:27:07,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,957,0.0
2026-04-14 12:27:08,YLK_BG_01,12,1,0,1.0,1.0,200,1000,13254,1584,1577,0.0
2026-04-14 12:27:10,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1897,0.0
2026-04-14 12:32:11,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1527,0.0
2026-04-14 12:32:13,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1779,0.0
2026-04-14 12:32:14,YLK_PU_01,12,1,0,1.0,1.0,237,1000,12768,2054,2118,0.0312
2026-04-14 12:32:16,YLK_PU_02,12,1,0,1.0,1.0,313,1000,12743,1976,2163,0.0946
2026-04-14 12:32:17,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6451,1018,1016,0.0
2026-04-14 12:32:19,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,952,0.0
2026-04-14 12:32:20,YLK_BG_01,12,1,0,1.0,1.0,200,1000,13254,1584,1557,0.0
2026-04-14 12:32:22,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1904,0.0
2026-04-14 12:37:23,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1515,0.0
2026-04-14 12:37:25,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22484,1787,1770,0.0
2026-04-14 12:37:26,YLK_PU_01,12,1,0,1.0,1.0,233,1000,12768,2054,2112,0.0282
2026-04-14 12:37:28,YLK_PU_02,12,1,0,1.0,1.0,313,1000,12743,1976,2163,0.0946
2026-04-14 12:37:29,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6451,1018,976,0.0
2026-04-14 12:37:31,YLK_JK_02,12,1,0,1.0,1.0,208,1000,5636,968,975,0.0072
2026-04-14 12:37:32,YLK_BG_01,12,1,0,1.0,1.0,200,1000,13254,1584,1566,0.0
2026-04-14 12:37:34,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1895,0.0
2026-04-14 12:42:35,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1554,0.0
2026-04-14 12:42:37,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1781,0.0
2026-04-14 12:42:38,YLK_PU_01,12,1,0,1.0,1.0,228,1000,12768,2054,2103,0.0239
2026-04-14 12:42:40,YLK_PU_02,12,1,0,1.0,1.0,285,1000,12743,1976,2117,0.0714
2026-04-14 12:42:42,YLK_JK_01,12,1,0,1.0,1.0,203,1000,5531,996,999,0.003
2026-04-14 12:42:43,YLK_JK_02,12,1,0,1.0,1.0,221,1000,5636,968,985,0.0176
2026-04-14 12:42:45,YLK_BG_01,12,1,0,1.0,1.0,215,1000,13254,1584,1605,0.0133
2026-04-14 12:42:46,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1909,0.0
2026-04-14 12:47:48,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1565,0.0006
2026-04-14 12:47:49,YLK_KIA_02,12,1,0,1.0,1.0,267,1000,22497,1786,1887,0.0566
2026-04-14 12:47:51,YLK_PU_01,12,1,0,1.0,1.0,257,1000,12768,2054,2153,0.0482
2026-04-14 12:47:53,YLK_PU_02,12,1,0,1.0,1.0,288,1000,12743,1976,2121,0.0734
2026-04-14 12:47:54,YLK_JK_01,12,1,0,1.0,1.0,274,1000,5531,996,1058,0.0622
2026-04-14 12:47:56,YLK_JK_02,12,1,0,1.0,1.0,233,1000,5636,968,995,0.0279
2026-04-14 12:47:57,YLK_BG_01,12,1,0,1.0,1.0,211,1000,13254,1584,1599,0.0095
2026-04-14 12:47:59,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1918,0.0
2026-04-14 12:53:00,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19019,1564,1554,0.0
2026-04-14 12:53:02,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1761,0.0
2026-04-14 12:53:03,YLK_PU_01,12,1,0,1.0,1.0,275,1000,12768,2054,2184,0.0633
2026-04-14 12:53:05,YLK_PU_02,12,1,0,1.0,1.0,281,1000,12743,1976,2111,0.0683
2026-04-14 12:53:06,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6451,1018,972,0.0
2026-04-14 12:53:08,YLK_JK_02,12,1,0,1.0,1.0,208,1000,5636,968,975,0.0072
2026-04-14 12:53:09,YLK_BG_01,12,1,0,1.0,1.0,206,1000,13254,1584,1593,0.0057
2026-04-14 12:53:11,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1905,0.0
2026-04-14 12:58:13,YLK_KIA_01,12,1,0,1.0,1.0,200,1000,19024,1579,1531,0.0
2026-04-14 12:58:14,YLK_KIA_02,12,1,0,1.0,1.0,200,1000,22497,1786,1786,0.0
2026-04-14 12:58:16,YLK_PU_01,12,1,0,1.0,1.0,287,1000,12768,2054,2203,0.0725
2026-04-14 12:58:17,YLK_PU_02,12,1,0,1.0,1.0,295,1000,12743,1976,2133,0.0795
2026-04-14 12:58:19,YLK_JK_01,12,1,0,1.0,1.0,200,1000,6451,1018,970,0.0
2026-04-14 12:58:20,YLK_JK_02,12,1,0,1.0,1.0,200,1000,5636,968,967,0.0
2026-04-14 12:58:22,YLK_BG_01,12,1,0,1.0,1.0,215,1000,13254,1584,1605,0.0133
2026-04-14 12:58:24,YLK_BG_02,12,1,0,1.0,1.0,200,1000,18793,1943,1915,0.0
2026-04-14 13:03:25,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19024,1579,1544,0.0
2026-04-14 13:03:27,YLK_KIA_02,13,1,0,1.0,1.0,212,1000,22497,1786,1805,0.0106
2026-04-14 13:03:28,YLK_PU_01,13,1,0,1.0,1.0,249,1000,12768,2054,2138,0.0409
2026-04-14 13:03:30,YLK_PU_02,13,1,0,1.0,1.0,288,1000,12993,2005,2153,0.0738
2026-04-14 13:03:31,YLK_JK_01,13,1,0,1.0,1.0,256,1000,5531,996,1043,0.0472
2026-04-14 13:03:33,YLK_JK_02,13,1,0,1.0,1.0,208,1000,5636,968,975,0.0072
2026-04-14 13:03:34,YLK_BG_01,13,1,0,1.0,1.0,243,1000,13254,1584,1642,0.0366
2026-04-14 13:03:36,YLK_BG_02,13,1,0,1.0,1.0,200,1000,18793,1943,1915,0.0
2026-04-14 13:08:38,YLK_KIA_01,13,1,0,1.0,1.0,208,1000,19019,1564,1575,0.007
2026-04-14 13:08:39,YLK_KIA_02,13,1,0,1.0,1.0,208,1000,22484,1787,1800,0.0073
2026-04-14 13:08:41,YLK_PU_01,13,1,0,1.0,1.0,283,1000,12768,2054,2197,0.0696
2026-04-14 13:08:42,YLK_PU_02,13,1,0,1.0,1.0,303,1000,12743,1976,2147,0.0865
2026-04-14 13:08:44,YLK_JK_01,13,1,0,1.0,1.0,221,1000,6451,1018,1036,0.0177
2026-04-14 13:08:45,YLK_JK_02,13,1,0,1.0,1.0,212,1000,5636,968,978,0.0103
2026-04-14 13:08:47,YLK_BG_01,13,1,0,1.0,1.0,253,1000,13254,1584,1655,0.0448
2026-04-14 13:08:48,YLK_BG_02,13,1,0,1.0,1.0,200,1000,18793,1943,1903,0.0
2026-04-14 13:13:50,YLK_KIA_01,13,1,0,1.0,1.0,211,1000,19019,1564,1579,0.0096
2026-04-14 13:13:52,YLK_KIA_02,13,1,0,1.0,1.0,202,1000,22484,1787,1791,0.0022
2026-04-14 13:13:53,YLK_PU_01,13,1,0,1.0,1.0,221,1000,12768,2054,2091,0.018
2026-04-14 13:13:55,YLK_PU_02,13,1,0,1.0,1.0,295,1000,12743,1976,2134,0.08
2026-04-14 13:13:56,YLK_JK_01,13,1,0,1.0,1.0,228,1000,5531,996,1020,0.0241
2026-04-14 13:13:58,YLK_JK_02,13,1,0,1.0,1.0,201,1000,5636,968,969,0.001
2026-04-14 13:14:00,YLK_BG_01,13,1,0,1.0,1.0,242,1000,13254,1584,1640,0.0354
2026-04-14 13:14:01,YLK_BG_02,13,1,0,1.0,1.0,200,1000,18793,1943,1912,0.0
2026-04-14 13:19:03,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19035,1588,1543,0.0
2026-04-14 13:19:04,YLK_KIA_02,13,1,0,1.0,1.0,200,1000,22497,1786,1780,0.0
2026-04-14 13:19:06,YLK_PU_01,13,1,0,1.0,1.0,243,1000,12768,2054,2129,0.0365
2026-04-14 13:19:07,YLK_PU_02,13,1,0,1.0,1.0,247,1000,12743,1976,2054,0.0395
2026-04-14 13:19:09,YLK_JK_01,13,1,0,1.0,1.0,273,1000,5531,996,1057,0.0612
2026-04-14 13:19:10,YLK_JK_02,13,1,0,1.0,1.0,200,1000,5636,968,956,0.0
2026-04-14 13:19:12,YLK_BG_01,13,1,0,1.0,1.0,228,1000,13254,1584,1621,0.0234
2026-04-14 13:19:13,YLK_BG_02,13,1,0,1.0,1.0,200,1000,18793,1943,1900,0.0
2026-04-14 13:24:15,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19019,1564,1535,0.0
2026-04-14 13:24:16,YLK_KIA_02,13,1,0,1.0,1.0,204,1000,22484,1787,1794,0.0039
2026-04-14 13:24:18,YLK_PU_01,13,1,0,1.0,1.0,219,1000,12768,2054,2087,0.0161
2026-04-14 13:24:19,YLK_PU_02,13,1,0,1.0,1.0,239,1000,12743,1976,2041,0.0329
2026-04-14 13:24:21,YLK_JK_01,13,1,0,1.0,1.0,228,1000,5531,996,1020,0.0241
2026-04-14 13:24:23,YLK_JK_02,13,1,0,1.0,1.0,216,1000,5636,968,981,0.0134
2026-04-14 13:24:24,YLK_BG_01,13,1,0,1.0,1.0,234,1000,13254,1584,1629,0.0284
2026-04-14 13:24:26,YLK_BG_02,13,1,0,1.0,1.0,200,1000,14186,1865,1846,0.0
2026-04-14 13:29:27,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19024,1579,1550,0.0
2026-04-14 13:29:29,YLK_KIA_02,13,1,0,1.0,1.0,200,1000,22497,1786,1772,0.0
2026-04-14 13:29:30,YLK_PU_01,13,1,0,1.0,1.0,214,1000,12768,2054,2079,0.0122
2026-04-14 13:29:32,YLK_PU_02,13,1,0,1.0,1.0,239,1000,12743,1976,2041,0.0329
2026-04-14 13:29:33,YLK_JK_01,13,1,0,1.0,1.0,200,1000,5531,996,991,0.0
2026-04-14 13:29:35,YLK_JK_02,13,1,0,1.0,1.0,200,1000,5636,968,957,0.0
2026-04-14 13:29:37,YLK_BG_01,13,1,0,1.0,1.0,221,1000,13254,1584,1612,0.0177
2026-04-14 13:29:38,YLK_BG_02,13,1,0,1.0,1.0,200,1000,14186,1865,1846,0.0
2026-04-14 13:34:40,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19024,1579,1546,0.0
2026-04-14 13:34:41,YLK_KIA_02,13,1,0,1.0,1.0,200,1000,19269,1719,1707,0.0
2026-04-14 13:34:43,YLK_PU_01,13,1,0,1.0,1.0,240,1000,12768,2054,2124,0.0341
2026-04-14 13:34:44,YLK_PU_02,13,1,0,1.0,1.0,257,1000,12743,1976,2070,0.0476
2026-04-14 13:34:46,YLK_JK_01,13,1,0,1.0,1.0,204,1000,5531,996,1000,0.004
2026-04-14 13:34:47,YLK_JK_02,13,1,0,1.0,1.0,200,1000,5636,968,958,0.0
2026-04-14 13:34:49,YLK_BG_01,13,1,0,1.0,1.0,203,1000,13254,1584,1589,0.0032
2026-04-14 13:34:50,YLK_BG_02,13,1,0,1.0,1.0,200,1000,14186,1865,1829,0.0
2026-04-14 13:39:52,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19019,1564,1502,0.0
2026-04-14 13:39:53,YLK_KIA_02,13,1,0,1.0,1.0,200,1000,19282,1718,1715,0.0
2026-04-14 13:39:55,YLK_PU_01,13,1,0,1.0,1.0,236,1000,12768,2054,2117,0.0307
2026-04-14 13:39:57,YLK_PU_02,13,1,0,1.0,1.0,269,1000,12743,1976,2090,0.0577
2026-04-14 13:39:58,YLK_JK_01,13,1,0,1.0,1.0,200,1000,5531,996,973,0.0
2026-04-14 13:40:00,YLK_JK_02,13,1,0,1.0,1.0,200,1000,5636,968,945,0.0
2026-04-14 13:40:01,YLK_BG_01,13,1,0,1.0,1.0,200,1000,13254,1584,1568,0.0
2026-04-14 13:40:03,YLK_BG_02,13,1,0,1.0,1.0,200,1000,14186,1865,1800,0.0
2026-04-14 13:45:04,YLK_KIA_01,13,1,0,1.0,1.0,200,1000,19019,1564,1505,0.0
2026-04-14 13:45:06,YLK_KIA_02,13,1,0,1.0,1.0,200,1000,22497,1786,1780,0.0
2026-04-14 13:45:07,YLK_PU_01,13,1,0,1.0,1.0,200,1000,13736,2141,2066,0.0
2026-04-14 13:45:09,YLK_PU_02,13,1,0,1.0,1.0,267,1000,12743,1976,2087,0.0562
2026-04-14 13:45:11,YLK_JK_01,13,1,0,1.0,1.0,200,1000,5531,996,969,0.0
2026-04-14 13:45:12,YLK_JK_02,13,1,0,1.0,1.0,200,1000,5636,968,939,0.0
2026-04-14 13:45:14,YLK_BG_01,13,1,0,1.0,1.0,200,1000,13254,1584,1572,0.0
2026-04-14 13:45:15,YLK_BG_02,13,1,0,1.0,1.0,200,1000,14186,1865,1807,0.0
